SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Cold Season,Drive Through Window,2016-02-02 00:00:00,4168,2016,2,02-Tuesday,01-Breakfast,273.04,46,2.317391304347826,5.935652173913044,2.561350844277674
Cold Season,Drive Through Window,2016-02-02 00:00:00,4168,2016,2,02-Tuesday,02-Lunch,668.9099999999997,77,2.550129870129871,8.687142857142854,3.4065491953554674
Cold Season,Drive Through Window,2016-02-02 00:00:00,4168,2016,2,02-Tuesday,03-Snack,433.28999999999996,48,2.7593750000000004,9.026874999999999,3.271347678369195
Cold Season,Drive Through Window,2016-02-02 00:00:00,4168,2016,2,02-Tuesday,04-Dinner,1056.6299999999997,100,3.2626,10.566299999999996,3.2386133758352225
Cold Season,Drive Through Window,2016-02-02 00:00:00,4168,2016,2,02-Tuesday,05-Late Night Snack,159.89,20,3.072,7.9944999999999995,2.602376302083333
Cold Season,Drive Through Window,2016-02-03 00:00:00,4168,2016,2,03-Wednesday,01-Breakfast,685.8699999999999,112,3.054642857142856,6.1238392857142845,2.004764410148486
Cold Season,Drive Through Window,2016-02-03 00:00:00,4168,2016,2,03-Wednesday,02-Lunch,919.2800000000003,118,1.9189830508474575,7.790508474576274,4.05970676558912
Cold Season,Drive Through Window,2016-02-03 00:00:00,4168,2016,2,03-Wednesday,03-Snack,517.1099999999999,70,2.353285714285714,7.387285714285713,3.1391367692587866
Cold Season,Drive Through Window,2016-02-03 00:00:00,4168,2016,2,03-Wednesday,04-Dinner,1448.1999999999998,127,3.0832283464566923,11.40314960629921,3.6984447225272623
Cold Season,Drive Through Window,2016-02-03 00:00:00,4168,2016,2,03-Wednesday,05-Late Night Snack,398.18,39,4.0284615384615385,10.20974358974359,2.5344026478263637
Cold Season,Drive Through Window,2016-02-04 00:00:00,4168,2016,2,04-Thursday,01-Breakfast,823.7700000000002,137,3.607007299270072,6.012919708029199,1.6670106847984467
Cold Season,Drive Through Window,2016-02-04 00:00:00,4168,2016,2,04-Thursday,02-Lunch,1065.83,131,2.820152671755724,8.136106870229007,2.8849880900822873
Cold Season,Drive Through Window,2016-02-04 00:00:00,4168,2016,2,04-Thursday,03-Snack,618.05,73,2.5563013698630144,8.466438356164383,3.3119875676544654
Cold Season,Drive Through Window,2016-02-04 00:00:00,4168,2016,2,04-Thursday,04-Dinner,1370.1700000000003,132,3.315378787878789,10.38007575757576,3.130886822201403
Cold Season,Drive Through Window,2016-02-04 00:00:00,4168,2016,2,04-Thursday,05-Late Night Snack,593.4600000000003,63,3.9942857142857133,9.420000000000003,2.3583690987124477
Cold Season,Drive Through Window,2016-02-05 00:00:00,4168,2016,2,05-Friday,01-Breakfast,931.97,139,3.0689928057553963,6.704820143884892,2.1846972502871607
Cold Season,Drive Through Window,2016-02-05 00:00:00,4168,2016,2,05-Friday,02-Lunch,1094.5599999999995,142,2.712816901408451,7.708169014084503,2.841389335963863
Cold Season,Drive Through Window,2016-02-05 00:00:00,4168,2016,2,05-Friday,03-Snack,658.99,86,2.791162790697674,7.662674418604651,2.7453341109815037
Cold Season,Drive Through Window,2016-02-05 00:00:00,4168,2016,2,05-Friday,04-Dinner,1588.3799999999999,151,2.5939735099337757,10.519072847682118,4.05519671168526
Cold Season,Drive Through Window,2016-02-05 00:00:00,4168,2016,2,05-Friday,05-Late Night Snack,646.0,71,2.9630985915492953,9.098591549295774,3.070634090693032
Cold Season,Drive Through Window,2016-02-06 00:00:00,4168,2016,2,06-Saturday,01-Breakfast,940.5899999999998,125,2.8547200000000004,7.5247199999999985,2.6358872323730513
Cold Season,Drive Through Window,2016-02-06 00:00:00,4168,2016,2,06-Saturday,02-Lunch,1504.1100000000008,164,2.368170731707317,9.171402439024396,3.872779236829911
Cold Season,Drive Through Window,2016-02-06 00:00:00,4168,2016,2,06-Saturday,03-Snack,661.66,80,2.2689999999999997,8.27075,3.6451079770824153
Cold Season,Drive Through Window,2016-02-06 00:00:00,4168,2016,2,06-Saturday,04-Dinner,1670.0500000000004,150,2.4757999999999996,11.13366666666667,4.496997603468241
Cold Season,Drive Through Window,2016-02-06 00:00:00,4168,2016,2,06-Saturday,05-Late Night Snack,523.8999999999999,58,3.2091379310344825,9.032758620689652,2.8146994036426145
Cold Season,Drive Through Window,2016-02-07 00:00:00,4168,2016,2,07-Sunday,01-Breakfast,722.2300000000001,89,2.919550561797752,8.11494382022472,2.7795181650246317
Cold Season,Drive Through Window,2016-02-07 00:00:00,4168,2016,2,07-Sunday,02-Lunch,1691.0000000000016,182,2.777912087912088,9.2912087912088,3.3446734443609354
Cold Season,Drive Through Window,2016-02-07 00:00:00,4168,2016,2,07-Sunday,03-Snack,508.03999999999996,65,2.0607692307692305,7.816,3.792758491974618
Cold Season,Drive Through Window,2016-02-07 00:00:00,4168,2016,2,07-Sunday,04-Dinner,568.91,53,2.7539622641509434,10.734150943396227,3.8977117018361196
Cold Season,Drive Through Window,2016-02-07 00:00:00,4168,2016,2,07-Sunday,05-Late Night Snack,387.4100000000002,42,5.665952380952381,9.224047619047624,1.6279783165945299
Cold Season,Drive Through Window,2016-02-08 00:00:00,4168,2016,2,01-Monday,01-Breakfast,667.7099999999998,118,3.701271186440677,5.658559322033897,1.52881511161992
Cold Season,Drive Through Window,2016-02-08 00:00:00,4168,2016,2,01-Monday,02-Lunch,866.5300000000005,127,2.8708661417322845,6.8230708661417365,2.376659352715305
Cold Season,Drive Through Window,2016-02-08 00:00:00,4168,2016,2,01-Monday,03-Snack,539.3,79,2.8743037974683543,6.826582278481012,2.3750385343726603
Cold Season,Drive Through Window,2016-02-08 00:00:00,4168,2016,2,01-Monday,04-Dinner,1085.7299999999998,117,2.956495726495728,9.279743589743587,3.1387644184903563
Cold Season,Drive Through Window,2016-02-08 00:00:00,4168,2016,2,01-Monday,05-Late Night Snack,425.62,39,4.155641025641026,10.913333333333334,2.626149194792373
Cold Season,Drive Through Window,2016-02-09 00:00:00,4168,2016,2,02-Tuesday,01-Breakfast,646.6499999999999,102,2.6530392156862748,6.3397058823529395,2.389601271202098
Cold Season,Drive Through Window,2016-02-09 00:00:00,4168,2016,2,02-Tuesday,02-Lunch,961.9699999999998,127,2.47244094488189,7.574566929133857,3.063598726114649
Cold Season,Drive Through Window,2016-02-09 00:00:00,4168,2016,2,02-Tuesday,03-Snack,584.1099999999998,78,2.932307692307692,7.488589743589741,2.5538212661769846
Cold Season,Drive Through Window,2016-02-09 00:00:00,4168,2016,2,02-Tuesday,04-Dinner,1354.6499999999999,141,3.214042553191491,9.607446808510637,2.989209585595126
Cold Season,Drive Through Window,2016-02-09 00:00:00,4168,2016,2,02-Tuesday,05-Late Night Snack,525.65,52,4.452307692307692,10.108653846153846,2.270430200414651
Cold Season,Drive Through Window,2016-02-10 00:00:00,4168,2016,2,03-Wednesday,01-Breakfast,504.3099999999999,97,2.1211340206185563,5.199072164948452,2.451081409477521
Cold Season,Drive Through Window,2016-02-10 00:00:00,4168,2016,2,03-Wednesday,02-Lunch,968.6300000000003,125,2.2047200000000005,7.749040000000003,3.514750172357488
Cold Season,Drive Through Window,2016-02-10 00:00:00,4168,2016,2,03-Wednesday,03-Snack,584.9300000000001,77,2.433636363636365,7.596493506493507,3.1214579219808942
Cold Season,Drive Through Window,2016-02-10 00:00:00,4168,2016,2,03-Wednesday,04-Dinner,1501.0400000000009,146,2.770000000000001,10.281095890410965,3.7115869640472785
Cold Season,Drive Through Window,2016-02-10 00:00:00,4168,2016,2,03-Wednesday,05-Late Night Snack,320.99999999999994,34,3.603823529411764,9.441176470588234,2.6197665877744227
Cold Season,Drive Through Window,2016-02-11 00:00:00,4168,2016,2,04-Thursday,01-Breakfast,771.2600000000003,128,3.2850000000000006,6.025468750000003,1.8342370624048712
Cold Season,Drive Through Window,2016-02-11 00:00:00,4168,2016,2,04-Thursday,02-Lunch,1059.1899999999996,146,2.5382191780821914,7.254726027397258,2.8581952614820003
Cold Season,Drive Through Window,2016-02-11 00:00:00,4168,2016,2,04-Thursday,03-Snack,689.3199999999998,85,2.632823529411765,8.109647058823528,3.080209124625765
Cold Season,Drive Through Window,2016-02-11 00:00:00,4168,2016,2,04-Thursday,04-Dinner,1376.7199999999993,126,2.988412698412698,10.926349206349201,3.656238381048493
Cold Season,Drive Through Window,2016-02-11 00:00:00,4168,2016,2,04-Thursday,05-Late Night Snack,617.06,57,4.056140350877193,10.825614035087717,2.6689446366782
Cold Season,Drive Through Window,2016-02-12 00:00:00,4168,2016,2,05-Friday,01-Breakfast,823.5600000000003,154,3.4649350649350645,5.347792207792209,1.5434032983508252
Cold Season,Drive Through Window,2016-02-12 00:00:00,4168,2016,2,05-Friday,02-Lunch,1230.0900000000006,165,2.9003636363636356,7.455090909090913,2.570398696088267
Cold Season,Drive Through Window,2016-02-12 00:00:00,4168,2016,2,05-Friday,03-Snack,709.7399999999998,102,2.7537254901960777,6.958235294117645,2.526844203930504
Cold Season,Drive Through Window,2016-02-12 00:00:00,4168,2016,2,05-Friday,04-Dinner,1427.7300000000007,150,2.630666666666668,9.518200000000006,3.618170299037
Cold Season,Drive Through Window,2016-02-12 00:00:00,4168,2016,2,05-Friday,05-Late Night Snack,646.5500000000002,68,3.7617647058823516,9.508088235294121,2.527560594214232
Cold Season,Drive Through Window,2016-02-13 00:00:00,4168,2016,2,06-Saturday,01-Breakfast,876.5699999999999,105,2.7055238095238088,8.348285714285714,3.085644888763729
Cold Season,Drive Through Window,2016-02-13 00:00:00,4168,2016,2,06-Saturday,02-Lunch,1724.8600000000008,177,2.0224293785310725,9.744971751412434,4.818448473335759
Cold Season,Drive Through Window,2016-02-13 00:00:00,4168,2016,2,06-Saturday,03-Snack,673.0300000000001,99,1.8918181818181812,6.798282828282829,3.59351807357574
Cold Season,Drive Through Window,2016-02-13 00:00:00,4168,2016,2,06-Saturday,04-Dinner,1314.9499999999996,136,2.979117647058823,9.668749999999998,3.2455079474775395
Cold Season,Drive Through Window,2016-02-13 00:00:00,4168,2016,2,06-Saturday,05-Late Night Snack,539.6,61,3.501803278688525,8.845901639344262,2.526098965404241
Cold Season,Drive Through Window,2016-02-14 00:00:00,4168,2016,2,07-Sunday,01-Breakfast,768.54,91,2.957692307692307,8.445494505494505,2.85543377298904
Cold Season,Drive Through Window,2016-02-14 00:00:00,4168,2016,2,07-Sunday,02-Lunch,1460.0000000000007,170,2.9307647058823543,8.58823529411765,2.9303735222688316
Cold Season,Drive Through Window,2016-02-14 00:00:00,4168,2016,2,07-Sunday,03-Snack,472.56,74,1.993513513513513,6.385945945945946,3.2033622559652937
Cold Season,Drive Through Window,2016-02-14 00:00:00,4168,2016,2,07-Sunday,04-Dinner,882.0,107,3.0483177570093463,8.242990654205608,2.704111352975442
Cold Season,Drive Through Window,2016-02-14 00:00:00,4168,2016,2,07-Sunday,05-Late Night Snack,486.76,46,3.5621739130434777,10.581739130434782,2.970584645429025
Cold Season,Drive Through Window,2016-02-15 00:00:00,4168,2016,2,01-Monday,01-Breakfast,774.4099999999997,110,3.72418181818182,7.040090909090907,1.8903725040277288
Cold Season,Drive Through Window,2016-02-15 00:00:00,4168,2016,2,01-Monday,02-Lunch,1584.7400000000011,183,3.3649180327868864,8.659781420765034,2.573548994770861
Cold Season,Drive Through Window,2016-02-15 00:00:00,4168,2016,2,01-Monday,03-Snack,500.99,78,2.3875641025641023,6.422948717948718,2.6901680717392473
Cold Season,Drive Through Window,2016-02-15 00:00:00,4168,2016,2,01-Monday,04-Dinner,1594.6900000000003,165,2.5406060606060605,9.66478787878788,3.804126908396947
Cold Season,Drive Through Window,2016-02-15 00:00:00,4168,2016,2,01-Monday,05-Late Night Snack,335.64,42,2.6888095238095238,7.991428571428571,2.9721066147170814
Cold Season,Drive Through Window,2016-02-16 00:00:00,4168,2016,2,02-Tuesday,01-Breakfast,538.31,92,3.105217391304347,5.851195652173913,1.8843111173340805
Cold Season,Drive Through Window,2016-02-16 00:00:00,4168,2016,2,02-Tuesday,02-Lunch,901.3299999999999,124,2.9339516129032264,7.268790322580645,2.477474505923421
Cold Season,Drive Through Window,2016-02-16 00:00:00,4168,2016,2,02-Tuesday,03-Snack,582.7200000000003,87,3.306206896551725,6.697931034482761,2.0258656654151026
Cold Season,Drive Through Window,2016-02-16 00:00:00,4168,2016,2,02-Tuesday,04-Dinner,1318.1500000000003,130,2.5279230769230767,10.139615384615388,4.011045857042877
Cold Season,Drive Through Window,2016-02-16 00:00:00,4168,2016,2,02-Tuesday,05-Late Night Snack,452.2100000000001,48,4.505,9.42104166666667,2.0912412134665193
Cold Season,Drive Through Window,2016-02-17 00:00:00,4168,2016,2,03-Wednesday,01-Breakfast,600.3599999999997,109,2.3427522935779814,5.507889908256877,2.351033834586465
Cold Season,Drive Through Window,2016-02-17 00:00:00,4168,2016,2,03-Wednesday,02-Lunch,1175.5499999999997,159,2.0357232704402515,7.393396226415093,3.6318277310924363
Cold Season,Drive Through Window,2016-02-17 00:00:00,4168,2016,2,03-Wednesday,03-Snack,708.07,99,2.333232323232322,7.152222222222223,3.0653707952725244
Cold Season,Drive Through Window,2016-02-17 00:00:00,4168,2016,2,03-Wednesday,04-Dinner,1455.6200000000001,133,3.565864661654133,10.94451127819549,3.0692447180871274
Cold Season,Drive Through Window,2016-02-17 00:00:00,4168,2016,2,03-Wednesday,05-Late Night Snack,293.7499999999999,35,4.67457142857143,8.392857142857139,1.7954281523134268
Cold Season,Drive Through Window,2016-02-18 00:00:00,4168,2016,2,04-Thursday,01-Breakfast,844.1900000000004,136,3.074485294117647,6.207279411764709,2.018965393537896
Cold Season,Drive Through Window,2016-02-18 00:00:00,4168,2016,2,04-Thursday,02-Lunch,1186.4699999999993,156,2.5766025641025636,7.605576923076919,2.9517850478915277
Cold Season,Drive Through Window,2016-02-18 00:00:00,4168,2016,2,04-Thursday,03-Snack,765.2199999999998,95,2.708315789473685,8.05494736842105,2.974153678728282
Cold Season,Drive Through Window,2016-02-18 00:00:00,4168,2016,2,04-Thursday,04-Dinner,1535.6299999999999,150,3.491399999999998,10.237533333333333,2.9322143934620324
Cold Season,Drive Through Window,2016-02-18 00:00:00,4168,2016,2,04-Thursday,05-Late Night Snack,389.51,45,3.115555555555556,8.655777777777777,2.778245363766048
Cold Season,Drive Through Window,2016-02-19 00:00:00,4168,2016,2,05-Friday,01-Breakfast,918.0900000000001,155,3.2847741935483867,5.923161290322581,1.8032171897709868
Cold Season,Drive Through Window,2016-02-19 00:00:00,4168,2016,2,05-Friday,02-Lunch,1145.58,149,2.5830201342281858,7.688456375838926,2.9765375321537166
Cold Season,Drive Through Window,2016-02-19 00:00:00,4168,2016,2,05-Friday,03-Snack,670.9399999999999,90,2.4326666666666665,7.454888888888888,3.06449255503791
Cold Season,Drive Through Window,2016-02-19 00:00:00,4168,2016,2,05-Friday,04-Dinner,1774.4799999999996,159,3.1471069182389946,11.160251572327041,3.546193968704409
Cold Season,Drive Through Window,2016-02-19 00:00:00,4168,2016,2,05-Friday,05-Late Night Snack,601.56,70,3.298714285714286,8.593714285714285,2.605170845784071
Cold Season,Drive Through Window,2016-02-20 00:00:00,4168,2016,2,06-Saturday,01-Breakfast,1082.38,148,3.2127027027027024,7.3133783783783795,2.2763943804155806
Cold Season,Drive Through Window,2016-02-20 00:00:00,4168,2016,2,06-Saturday,02-Lunch,1730.7099999999994,192,2.755000000000001,9.01411458333333,3.2719109195402276
Cold Season,Drive Through Window,2016-02-20 00:00:00,4168,2016,2,06-Saturday,03-Snack,690.0999999999999,100,2.6738999999999997,6.900999999999999,2.5808743782489993
Cold Season,Drive Through Window,2016-02-20 00:00:00,4168,2016,2,06-Saturday,04-Dinner,1418.1900000000003,137,3.5199270072992714,10.351751824817521,2.9408995707442505
Cold Season,Drive Through Window,2016-02-20 00:00:00,4168,2016,2,06-Saturday,05-Late Night Snack,772.73,89,3.554044943820224,8.682359550561799,2.442951534886663
Cold Season,Drive Through Window,2016-02-21 00:00:00,4168,2016,2,07-Sunday,01-Breakfast,992.6500000000004,118,3.929406779661017,8.412288135593224,2.1408544870274127
Cold Season,Drive Through Window,2016-02-21 00:00:00,4168,2016,2,07-Sunday,02-Lunch,1706.0099999999998,179,3.0868715083798874,9.530782122905027,3.087521491267759
Cold Season,Drive Through Window,2016-02-21 00:00:00,4168,2016,2,07-Sunday,03-Snack,602.9099999999999,81,2.3759259259259253,7.443333333333332,3.132813717848792
Cold Season,Drive Through Window,2016-02-21 00:00:00,4168,2016,2,07-Sunday,04-Dinner,1216.1700000000003,127,3.657480314960632,9.576141732283467,2.618234660925726
Cold Season,Drive Through Window,2016-02-21 00:00:00,4168,2016,2,07-Sunday,05-Late Night Snack,199.26000000000002,21,3.775238095238096,9.48857142857143,2.5133703329969723
Cold Season,Drive Through Window,2016-02-22 00:00:00,4168,2016,2,01-Monday,01-Breakfast,492.39,97,2.9216494845360823,5.0761855670103095,1.7374382498235712
Cold Season,Drive Through Window,2016-02-22 00:00:00,4168,2016,2,01-Monday,02-Lunch,1194.4000000000003,145,3.0017931034482745,8.237241379310348,2.7441069705463423
Cold Season,Drive Through Window,2016-02-22 00:00:00,4168,2016,2,01-Monday,03-Snack,537.6599999999999,78,2.692051282051282,6.893076923076921,2.5605295742451655
Cold Season,Drive Through Window,2016-02-22 00:00:00,4168,2016,2,01-Monday,04-Dinner,1156.8200000000008,118,2.911016949152542,9.803559322033905,3.367743813682681
Cold Season,Drive Through Window,2016-02-22 00:00:00,4168,2016,2,01-Monday,05-Late Night Snack,258.78000000000003,28,3.6146428571428575,9.242142857142857,2.556861970161051
Cold Season,Drive Through Window,2016-02-23 00:00:00,4168,2016,2,02-Tuesday,01-Breakfast,676.91,108,2.8870370370370373,6.267685185185185,2.1709749839640793
Cold Season,Drive Through Window,2016-02-23 00:00:00,4168,2016,2,02-Tuesday,02-Lunch,880.03,116,2.680258620689656,7.586465517241379,2.8304975716445266
Cold Season,Drive Through Window,2016-02-23 00:00:00,4168,2016,2,02-Tuesday,03-Snack,623.35,73,2.7728767123287668,8.539041095890411,3.079488192866318
Cold Season,Drive Through Window,2016-02-23 00:00:00,4168,2016,2,02-Tuesday,04-Dinner,1201.5700000000002,113,3.0511504424778755,10.633362831858408,3.485033934682987
Cold Season,Drive Through Window,2016-02-23 00:00:00,4168,2016,2,02-Tuesday,05-Late Night Snack,297.71999999999997,38,3.2463157894736843,7.834736842105262,2.4134241245136185
Cold Season,Drive Through Window,2016-02-24 00:00:00,4168,2016,2,03-Wednesday,01-Breakfast,742.9999999999998,128,3.2852343749999995,5.804687499999998,1.7669020950750276
